date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:40:42	595/595	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22253-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/categories/Order_Arrows_Icon.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/categories/Order_Arrows_Icon.svg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:43	176/176	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b0-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/rectangle-brown.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/rectangle-brown.svg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:43	1524504/1524504	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:40:43%20GMT	https://www.tottus.com.pe/navidad-w/c/?sort=Recomendados	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/navidad-w/c/index0e98.html	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:44	222600/222600	---M--	200	added ('OK')	image/jpeg	etag:a76cb95f138bc85fba268d2083e7654b	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_1-DmiLL0vR.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_1-DmiLL0vR.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:44	90031/90031	---M--	200	added ('OK')	image/jpeg	etag:bddcf381cb5faccdb652ee21b4fc44b8	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42096159_1-Aqg8RuqW.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42096159_1-Aqg8RuqW.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:46	251121/251121	---M--	200	added ('OK')	image/jpeg	etag:dec3579c5d3d02db6055964cfd49b9fb	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_5-NbIdC73k.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_5-NbIdC73k.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:46	271506/271506	---M--	200	added ('OK')	image/jpeg	etag:de1703056d2cdaf1d82a2e4430a2ecf6	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_4-VWcKXTlV.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_4-VWcKXTlV.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:46	242761/242761	---M--	200	added ('OK')	image/jpeg	etag:aeb524e107145a55468709aefbfa0652	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_3-dUIAq61s.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_3-dUIAq61s.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:46	254545/254545	---M--	200	added ('OK')	image/jpeg	etag:05139676d1c05532dcd67cc67129a2a9	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_1-tlgNyGvH.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_1-tlgNyGvH.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:46	278395/278395	---M--	200	added ('OK')	image/jpeg	etag:6bf73f67ab28acc972554e60506b1c4b	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_8-vOYQKUma.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_8-vOYQKUma.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:49	264560/264560	---M--	200	added ('OK')	image/jpeg	etag:d6926aab7322e64539b64418beb7b409	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_5-c-yirlT7.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_5-c-yirlT7.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:49	277129/277129	---M--	200	added ('OK')	image/jpeg	etag:74383b11634062b9904bd327192eb25b	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_6-ZvE1S80r.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_6-ZvE1S80r.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:50	253988/253988	---M--	200	added ('OK')	image/jpeg	etag:f1b1ac5583a532e698c8fab60df44268	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_4-2QQ6EaCz.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_4-2QQ6EaCz.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:50	263922/263922	---M--	200	added ('OK')	image/jpeg	etag:b70de7a278191cecd5e419a43ae0232d	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_3-C6MUafJM.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_3-C6MUafJM.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:50	187409/187409	---M--	200	added ('OK')	image/jpeg	etag:37b3a32f0e63e8cfb586f0b9af165d34	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_1-3hpz6Q5a.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_1-3hpz6Q5a.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:50	260220/260220	---M--	200	added ('OK')	image/jpeg	etag:346b18941815aaead695d1bf0d42a05e	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_8-73CUt36B.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686152_8-73CUt36B.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:50	179480/179480	---M--	200	added ('OK')	image/jpeg	etag:bd6786a59f83388fba3c325f929ad880	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_4-vFgpAwfA.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_4-vFgpAwfA.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:51	208221/208221	---M--	200	added ('OK')	image/jpeg	etag:431f5437578246de783cf47945efa315	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_3-eFjlaIuF.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_3-eFjlaIuF.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:51	210643/210643	---M--	200	added ('OK')	image/jpeg	etag:45f7fd1f8186b04086aa38ebec6d7f8b	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_6-QmvF8eTJ.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_6-QmvF8eTJ.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:52	208749/208749	---M--	200	added ('OK')	image/jpeg	etag:e07f51eb463daa346e786c595f4022ce	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_5-XdiBcXp2.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_5-XdiBcXp2.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:40:57	432243/432243	---M--	200	added ('OK')	image/jpeg	etag:b130a847c845649b7249eeb207bdbe22	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399521_2-ZQfFkfTI.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399521_2-ZQfFkfTI.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:00	284280/284280	---M--	200	added ('OK')	image/jpeg	etag:7082524da7deaa5830cd65b2a0f84300	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_6-iPkycrGz.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686154_6-iPkycrGz.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:03	247080/247080	---M--	200	added ('OK')	image/jpeg	etag:13ef57f064bbd646427724a791b09356	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399521_3-QwkeLfRA.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399521_3-QwkeLfRA.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:03	252482/252482	---M--	200	added ('OK')	image/jpeg	etag:3515b6ee53d282c103592ff8ae655adf	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399521_4-UDRwnO2g.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399521_4-UDRwnO2g.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:03	292974/292974	---M--	200	added ('OK')	image/jpeg	etag:074da6402e778bff4f91266bf980a969	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399521_5-HxJjwriN.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399521_5-HxJjwriN.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:03	1524586/1524586	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:40:56%20GMT	https://www.tottus.com.pe/decoracion-navw/c/?sort=Recomendados	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/decoracion-navw/c/index0e98.html	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:05	357196/357196	---M--	200	added ('OK')	image/jpeg	etag:c55c89d4b92572c4311a580c39238d66	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399522_2-cCOAm298.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399522_2-cCOAm298.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:05	251059/251059	---M--	200	added ('OK')	image/jpeg	etag:4845ea94b1d5fa844e0d153112b21d60	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399522_3-qUtIDeya.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399522_3-qUtIDeya.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:09	259699/259699	---M--	200	added ('OK')	image/jpeg	etag:c6470560e66261f8a02a85c0c933a279	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399522_4-s7Zi_b9x.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399522_4-s7Zi_b9x.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:10	286328/286328	---M--	200	added ('OK')	image/jpeg	etag:84ee04814c423a5164da9fa41e947a4e	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399522_5-83Rx1Wv3.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399522_5-83Rx1Wv3.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:11	722025/722025	---M--	200	added ('OK')	image/jpeg	etag:7a5bbd3dc89b0563ca6fa0c5aa5db204	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686215_2-iJqoGkVu.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686215_2-iJqoGkVu.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:13	418096/418096	---M--	200	added ('OK')	image/jpeg	etag:061857c2071b1ef446dee2acc163a673	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686215_3-nMNVweVA.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686215_3-nMNVweVA.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:13	239648/239648	---M--	200	added ('OK')	image/jpeg	etag:63d1bbe1e8e062f7992f751c0e177c2b	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/41886192_2-XFgeMm8H.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/41886192_2-XFgeMm8H.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:14	60633/60633	---M--	200	added ('OK')	image/jpeg	etag:4ad3bf36b6c3a62bd469671ca34d2f7a	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/41886192_1-RGgd7eco.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/41886192_1-RGgd7eco.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:14	162368/162368	---M--	200	added ('OK')	image/jpeg	etag:d765afd8142dd3914bae73bb7ba16d7d	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/41886193_2-ymaHiyB7.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/41886193_2-ymaHiyB7.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:17	57657/57657	---M--	200	added ('OK')	image/jpeg	etag:e377efc82539dca3d5c2f603076aa73a	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/41886193_1-XL0XL8tt.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/41886193_1-XL0XL8tt.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:17	246501/246501	---M--	200	added ('OK')	image/jpeg	etag:9e17de065f198da618426c3f9c082eab	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399588_2-BWts_YwX.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399588_2-BWts_YwX.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:17	63931/63931	---M--	200	added ('OK')	image/jpeg	etag:570272a4fe406926921ffed602f65757	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399588_1-7xOJh6wu.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399588_1-7xOJh6wu.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:17	203298/203298	---M--	200	added ('OK')	image/jpeg	etag:b60a0396f4f62a1ec086a06bc18ad7d8	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399587_2-VZLZqW-w.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399587_2-VZLZqW-w.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:18	62842/62842	---M--	200	added ('OK')	image/jpeg	etag:a54e5417787b057658c7c993c0248ece	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399587_1-PW4htlWG.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399587_1-PW4htlWG.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:20	211384/211384	---M--	200	added ('OK')	image/jpeg	etag:4c64680bac76f2d44fde535e45f595ac	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_8-9yeSFNfT.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42686153_8-9yeSFNfT.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:23	44018/44018	---M--	200	added ('OK')	image/jpeg	etag:a32e3bfb6a95c53e31ab089fc4860d08	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399538_1-XXhQcjPC.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399538_1-XXhQcjPC.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:23	44018/44018	---M--	200	added ('OK')	image/jpeg	etag:a32e3bfb6a95c53e31ab089fc4860d08	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399538_1-Cd1RN-fA.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399538_1-Cd1RN-fA.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:37	76441/76441	---M--	200	added ('OK')	image/jpeg	etag:add297a41d722851edb35fe526b7aac6	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399540_1-h1BahBMt.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399540_1-h1BahBMt.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:37	76441/76441	---M--	200	added ('OK')	image/jpeg	etag:add297a41d722851edb35fe526b7aac6	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399540_1-hr2V42aE.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399540_1-hr2V42aE.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:37	82485/82485	---M--	200	added ('OK')	image/jpeg	etag:f6da947fcd7183b42394b64628cb1c8e	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42096151-ekQYA2Ec.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42096151-ekQYA2Ec.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:38	34525/34525	---M--	200	added ('OK')	image/jpeg	etag:a7ce9fc97a6625efa14443c6b3421958	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42096151-qP388ds2.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42096151-qP388ds2.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:38	77124/77124	---M--	200	added ('OK')	image/jpeg	etag:86b3b071b06c4ec5664015926a0fcac8	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399543_1-SJ1jxngU.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399543_1-SJ1jxngU.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:38	77124/77124	---M--	200	added ('OK')	image/jpeg	etag:86b3b071b06c4ec5664015926a0fcac8	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399543_1-URaAe_QB.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42399543_1-URaAe_QB.jpg	(from https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados)
10:41:39	52307/52307	---M--	200	added ('OK')	image/jpeg	etag:bbc500c559733620a6c26cc69c5a23bf	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42671034_2-1nIKHESu.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42671034_2-1nIKHESu.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:39	119808/119808	---M--	200	added ('OK')	image/jpeg	etag:b90ccbe240927213634a10f79aa4598c	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42671034_3-k84p_Ryn.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42671034_3-k84p_Ryn.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:39	191024/191024	---M--	200	added ('OK')	image/jpeg	etag:a7bc9f8178e115a112524a6b803f4bb2	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42671034_4-fC0cIOyK.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42671034_4-fC0cIOyK.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:39	122473/122473	---M--	200	added ('OK')	image/jpeg	etag:f6deb9aeca97c849e014f4957f5c98bb	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42671034_6-et1ABvfh.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42671034_6-et1ABvfh.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:39	34852/34852	---M--	200	added ('OK')	image/jpeg	etag:c8873b7cb2d0ca49c21f219576763e9f	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/img-IfXuT7Qp.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/img-IfXuT7Qp.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
